Date (GMT+1),Nuclear,Renewable,Day Ahead Auction (CH),Day Ahead Auction (IT-North-CH)
2016-03-10T06:00+01:00,2919.185388,4125.503083,35.46,39.57
2016-03-10T07:00+01:00,2966.593418,4663.497627,37.32,42.04
2016-03-10T08:00+01:00,3020.055721,5774.686165,38.09,48.59
2016-03-10T09:00+01:00,3040.476063,5485.902074,37.94,46.78
2016-03-10T10:00+01:00,3042.938818,5092.971818,36.08,40
2016-03-10T11:00+01:00,3053.302911,4662.761318,35.07,38.3
2016-03-10T12:00+01:00,3064.898382,3227.894456,33.03,34
2016-03-10T13:00+01:00,3065.308841,2864.003361,33.04,34
2016-03-10T14:00+01:00,3070.542195,3767.255084,34.05,36.53
2016-03-10T15:00+01:00,3073.723253,3799.125066,34.08,38.29
2016-03-10T16:00+01:00,3077.52,3756.784652,34.89,41
2016-03-10T17:00+01:00,3078.135689,3985.622093,35.43,45.6
2016-03-10T18:00+01:00,3078.135689,4936.653473,40.13,54.57
2016-03-10T19:00+01:00,3081.521977,6092.200062,39.97,62.64
2016-03-10T20:00+01:00,3080.495829,4806.430654,35.32,42.61
2016-03-10T21:00+01:00,3085.729183,3289.242801,35.07,40.59
2016-03-10T22:00+01:00,3090.141619,3162.716697,34.41,37
2016-03-10T23:00+01:00,3087.884094,2426.379452,33.24,34
2016-03-11T00:00+01:00,3091.372996,2285.803031,31.06,32.65
2016-03-11T01:00+01:00,3090.757308,1972.345121,29.17,30
2016-03-11T02:00+01:00,3090.141619,1948.737239,27.64,29.98
2016-03-11T03:00+01:00,3093.220062,1922.468222,27.53,29.6
2016-03-11T04:00+01:00,3092.296529,1952.445885,27.6,29.52
2016-03-11T05:00+01:00,3092.0913,2082.188251,30.1,32.01
2016-03-11T06:00+01:00,3092.706989,3301.172849,34,37
2016-03-11T07:00+01:00,3089.833775,4079.390854,37.07,37.1
2016-03-11T08:00+01:00,3096.401121,4947.16986,39.23,39
2016-03-11T09:00+01:00,3092.706989,5216.677965,39.32,40.02
2016-03-11T10:00+01:00,3088.499782,4462.618206,38.53,40.3
2016-03-11T11:00+01:00,3083.984732,4895.474894,36.45,37.03
2016-03-11T12:00+01:00,3084.189961,5774.072677,33.45,34.5
2016-03-11T13:00+01:00,3083.984732,3964.869361,33.12,34.5
2016-03-11T14:00+01:00,3082.548125,3728.79895,33.67,36.99
2016-03-11T15:00+01:00,3029.393667,3649.06991,34.45,37
2016-03-11T16:00+01:00,3043.451892,3712.503743,34.44,37
2016-03-11T17:00+01:00,3081.521977,3751.608522,34.49,38.5
2016-03-11T18:00+01:00,3084.497806,4810.096515,36.9,45.84
2016-03-11T19:00+01:00,3085.934413,4974.884073,37.52,55.01
2016-03-11T20:00+01:00,3085.523954,3908.468229,35.04,40.04
2016-03-11T21:00+01:00,3083.266428,3170.903238,34,36.29
2016-03-11T22:00+01:00,3087.473635,2827.238779,33.69,34.99
2016-03-11T23:00+01:00,3088.602397,2525.434474,31.38,33.5
2016-03-12T00:00+01:00,3089.833775,2187.002268,24.97,36.37
2016-03-12T01:00+01:00,3089.423315,1975.952778,23.59,32.73
2016-03-12T02:00+01:00,3091.578226,1964.535671,22.57,31.85
2016-03-12T03:00+01:00,3090.654693,1965.556583,20.93,31
2016-03-12T04:00+01:00,3093.014833,1951.950005,21.01,30.46
2016-03-12T05:00+01:00,3090.757308,1969.152112,21.32,31.86
2016-03-12T06:00+01:00,3089.73116,1965.77073,22.54,33.29
2016-03-12T07:00+01:00,3089.936389,1955.863953,24.77,36
2016-03-12T08:00+01:00,3097.016809,2118.003151,26.49,37.5
2016-03-12T09:00+01:00,3093.527907,2371.520116,26.89,37.5
2016-03-12T10:00+01:00,3090.346848,2638.01867,25.17,37
2016-03-12T11:00+01:00,3090.244234,2462.25273,23.57,36
2016-03-12T12:00+01:00,3087.781479,2337.109138,22.8,30.97
2016-03-12T13:00+01:00,3088.602397,2462.689431,21.67,27.28
2016-03-12T14:00+01:00,3086.447487,2267.184506,21.35,28
2016-03-12T15:00+01:00,3084.80565,2217.873507,20.92,31.44
2016-03-12T16:00+01:00,3086.652716,2107.419146,21.48,34.99
2016-03-12T17:00+01:00,3086.139642,2214.962732,25.87,35.83
2016-03-12T18:00+01:00,3084.703035,4258.184451,32.52,38
2016-03-12T19:00+01:00,3084.908265,4457.886872,33.92,41
2016-03-12T20:00+01:00,3085.01088,3537.240902,33.08,37.28
2016-03-12T21:00+01:00,3083.163814,2237.924927,32.93,35.03
2016-03-12T22:00+01:00,3084.80565,2440.377169,31.34,32.9
2016-03-12T23:00+01:00,3086.550101,2283.465221,28.11,31.3
2016-03-13T00:00+01:00,3088.294553,1898.194168,28.02,30.18
2016-03-13T01:00+01:00,3088.807627,1772.575926,26.66,26.63
2016-03-13T02:00+01:00,3089.218086,1764.551343,25.4,25.55
2016-03-13T03:00+01:00,3090.346848,1785.825289,24.6,24
2016-03-13T04:00+01:00,3094.24621,1844.131085,24.06,22
2016-03-13T05:00+01:00,3089.833775,1814.81337,24.68,23.38
2016-03-13T06:00+01:00,3087.268405,1797.840036,24.08,23.23
2016-03-13T07:00+01:00,3086.755331,1835.161338,24.02,21.08
2016-03-13T08:00+01:00,3088.294553,2004.059957,23.13,26.63
2016-03-13T09:00+01:00,3088.499782,2035.730251,22.54,31.03
2016-03-13T10:00+01:00,3089.012856,2106.645956,21.5,35.44
2016-03-13T11:00+01:00,3088.397168,2146.062154,21.5,36.18
2016-03-13T12:00+01:00,3082.855969,2138.456547,21.02,31
2016-03-13T13:00+01:00,3082.958584,2191.521321,19.58,31
2016-03-13T14:00+01:00,3086.242257,2105.464264,18.5,30.99
2016-03-13T15:00+01:00,3082.44551,2090.309061,17.41,31.44
2016-03-13T16:00+01:00,3082.137666,2022.91277,18.86,34.99
2016-03-13T17:00+01:00,3084.600421,2010.402069,24.16,35.99
2016-03-13T18:00+01:00,3081.727207,2404.376747,31.07,38
2016-03-13T19:00+01:00,3082.035051,2686.083827,33.99,38.03
2016-03-13T20:00+01:00,3081.521977,2509.705924,33.06,37.54
2016-03-13T21:00+01:00,3086.242257,2471.898074,32.07,36
2016-03-13T22:00+01:00,3085.01088,2330.738906,30.53,32.41
2016-03-13T23:00+01:00,3090.141619,2246.429127,28.87,28.01
2016-03-14T00:00+01:00,3095.067129,1813.883009,25,25.4
2016-03-14T01:00+01:00,3092.706989,1799.317121,22.35,20.7
2016-03-14T02:00+01:00,3088.910241,1752.486746,21.81,20.22
2016-03-14T03:00+01:00,3090.039004,1754.903629,21.18,19.99
2016-03-14T04:00+01:00,3088.397168,1722.868582,22.04,20.36
2016-03-14T05:00+01:00,3092.399144,1773.604414,24.89,25.9
2016-03-14T06:00+01:00,3094.348825,2715.513083,32.17,32.83
2016-03-14T07:00+01:00,3087.781479,4070.404079,36.94,38
2016-03-14T08:00+01:00,3086.550101,4478.25692,38.04,39.16
2016-03-14T09:00+01:00,3088.807627,4183.207924,38.04,41.45
2016-03-14T10:00+01:00,3086.242257,4001.533434,36.11,38.81
2016-03-14T11:00+01:00,3087.781479,3754.07526,35.64,38
2016-03-14T12:00+01:00,3088.705012,2945.161419,31.32,32.31
2016-03-14T13:00+01:00,3086.242257,3023.175861,32.33,32.37
2016-03-14T14:00+01:00,3086.755331,3521.569176,34.06,36.81
2016-03-14T15:00+01:00,3086.037028,3618.65175,35.1,38.02
2016-03-14T16:00+01:00,3086.550101,3730.23312,35.54,40.97
2016-03-14T17:00+01:00,3086.037028,3675.624065,36.17,38.35
2016-03-14T18:00+01:00,3085.626568,4513.574926,39.86,44.5
2016-03-14T19:00+01:00,3086.857946,5867.006108,42.24,50.89
2016-03-14T20:00+01:00,3085.421339,3369.206773,37.81,42
2016-03-14T21:00+01:00,3087.576249,3394.6074,34.65,38.29
2016-03-14T22:00+01:00,3088.499782,2689.756664,32.95,35.87
2016-03-14T23:00+01:00,3093.527907,2312.01538,30.28,33.79
2016-03-15T00:00+01:00,3093.835751,1859.915484,28.8,33
2016-03-15T01:00+01:00,3094.348825,1795.110243,26.71,31.56
2016-03-15T02:00+01:00,3096.503736,1771.620255,25.99,30.1
2016-03-15T03:00+01:00,3096.503736,1823.72031,25.91,30
2016-03-15T04:00+01:00,3100.505712,1809.08809,25.07,30.5
2016-03-15T05:00+01:00,3098.556031,1986.682532,29.38,33.5
2016-03-15T06:00+01:00,3097.837728,4037.264291,32.03,39.19
2016-03-15T07:00+01:00,3096.298506,4913.752167,39.47,40.68
2016-03-15T08:00+01:00,3098.96649,5450.762432,40.94,45
2016-03-15T09:00+01:00,3097.427269,5722.499711,39.93,45
2016-03-15T10:00+01:00,3093.014833,5090.331383,38.86,41.17
2016-03-15T11:00+01:00,3093.220062,4385.845164,36.91,40.77
2016-03-15T12:00+01:00,3090.244234,3337.60029,33.92,36.05
2016-03-15T13:00+01:00,3083.471658,3441.231098,34.08,35.04
2016-03-15T14:00+01:00,3084.908265,3896.101584,35.91,40.69
2016-03-15T15:00+01:00,3090.346848,3934.456549,36,42
2016-03-15T16:00+01:00,3095.272358,3839.719968,35.98,43
2016-03-15T17:00+01:00,3096.093276,3450.598997,35.38,44.3
2016-03-15T18:00+01:00,3093.425292,3933.604406,36.96,54.56
2016-03-15T19:00+01:00,3094.24621,4244.926561,42.14,58.04
2016-03-15T20:00+01:00,3092.399144,2842.580401,33.92,45
2016-03-15T21:00+01:00,3094.348825,2617.429014,33.1,42
2016-03-15T22:00+01:00,3096.81158,2924.578352,33.08,39.16
2016-03-15T23:00+01:00,3096.914195,1786.882282,25.68,35.53
2016-03-16T00:00+01:00,3096.298506,2178.098419,31.28,31.3
2016-03-16T01:00+01:00,3097.016809,1933.24689,30.72,30.2
2016-03-16T02:00+01:00,3099.274335,1843.078795,30.05,28.78
2016-03-16T03:00+01:00,3098.042957,1841.38277,29.41,28.78
2016-03-16T04:00+01:00,3096.81158,1901.556411,29.32,28.8
2016-03-16T05:00+01:00,3091.065152,2442.674301,32.45,32.14
2016-03-16T06:00+01:00,3092.604374,4088.718663,35.49,37.42
2016-03-16T07:00+01:00,3089.833775,4149.778247,35.94,39.58
2016-03-16T08:00+01:00,3091.065152,4469.33663,37.92,49.54
2016-03-16T09:00+01:00,3093.835751,4486.608998,37.75,59
2016-03-16T10:00+01:00,3099.582179,3965.24962,36,47.59
2016-03-16T11:00+01:00,3101.634475,4027.644206,36.45,53.38
2016-03-16T12:00+01:00,3100.813556,4065.64285,36.03,38.03
2016-03-16T13:00+01:00,3093.117448,4174.351454,36.93,38
2016-03-16T14:00+01:00,3080.906288,4674.782771,36.91,43.1
2016-03-16T15:00+01:00,3086.652716,4861.812967,36.5,44.88
2016-03-16T16:00+01:00,3083.676887,4405.004434,36.04,45
2016-03-16T17:00+01:00,3084.189961,5130.491619,35.93,44
2016-03-16T18:00+01:00,3086.344872,5259.569863,36.44,57.86
2016-03-16T19:00+01:00,3085.421339,5955.372653,39.09,67.69
2016-03-16T20:00+01:00,3083.471658,3973.563985,35.83,45
2016-03-16T21:00+01:00,3088.499782,2181.795873,32.01,40.61
2016-03-16T22:00+01:00,3091.065152,3840.431606,34.04,37.26
2016-03-16T23:00+01:00,3103.789385,3291.287985,32.04,33.67
2016-03-17T00:00+01:00,3103.071082,1943.138138,30.57,31
2016-03-17T01:00+01:00,3105.533837,2676.844294,29.44,28.51
2016-03-17T02:00+01:00,3100.505712,2786.927354,28.12,27.97
2016-03-17T03:00+01:00,3100.197868,1858.276182,28.1,27.74
2016-03-17T04:00+01:00,3100.505712,3066.238352,28.05,27.62
2016-03-17T05:00+01:00,3099.274335,4303.801236,30.75,31
2016-03-17T06:00+01:00,3097.324654,4322.888666,36,35
2016-03-17T07:00+01:00,3100.300483,4376.967809,39.04,38.16
2016-03-17T08:00+01:00,3099.37695,5759.704303,40.64,42
2016-03-17T09:00+01:00,3095.682817,3688.930761,38.93,38.74
2016-03-17T10:00+01:00,3094.143595,2997.310645,36.04,38
2016-03-17T11:00+01:00,3092.706989,3560.707134,36.43,36.56
2016-03-17T12:00+01:00,3087.37102,2958.177265,33.09,31.97
2016-03-17T13:00+01:00,3084.703035,3584.076656,33.22,31.2
2016-03-17T14:00+01:00,3079.777526,3418.529586,35.7,34.7
2016-03-17T15:00+01:00,3078.648763,4090.104107,35.46,36.52
2016-03-17T16:00+01:00,3077.622615,2498.981968,35.93,38
2016-03-17T17:00+01:00,3074.236327,2076.985192,35.6,38
2016-03-17T18:00+01:00,3077.827845,4116.332157,38.57,44.5
2016-03-17T19:00+01:00,3080.393214,5544.33522,44.18,54.39
2016-03-17T20:00+01:00,3081.111518,4126.079686,37.51,40
2016-03-17T21:00+01:00,3085.729183,2576.561373,32.84,37
2016-03-17T22:00+01:00,3089.218086,2437.300754,34.92,35.9
2016-03-17T23:00+01:00,3093.425292,2286.773367,31.66,33.93
2016-03-18T00:00+01:00,3095.374973,2257.614224,30.02,35.66
2016-03-18T01:00+01:00,3096.914195,2630.165024,28.08,31
2016-03-18T02:00+01:00,3099.069105,1616.629025,28.1,30.46
2016-03-18T03:00+01:00,3102.250163,1660.564543,28.02,30.1
2016-03-18T04:00+01:00,3100.403097,1659.634687,27.71,30.46
2016-03-18T05:00+01:00,3099.787409,3660.954909,30.59,33.3
2016-03-18T06:00+01:00,3098.96649,4379.734706,33.74,36.5
2016-03-18T07:00+01:00,3099.479564,4764.708136,37.57,39.43
2016-03-18T08:00+01:00,3101.429245,4967.180253,39.32,45
2016-03-18T09:00+01:00,3094.861899,4801.059422,36.67,40.46
2016-03-18T10:00+01:00,3091.88607,4006.700519,36.08,38.01
2016-03-18T11:00+01:00,3083.061199,2843.009136,32.37,36.3
2016-03-18T12:00+01:00,3077.52,2670.349618,28.95,31
2016-03-18T13:00+01:00,3074.338942,2514.819521,28.38,30.1
2016-03-18T14:00+01:00,3072.79972,2778.985079,30.06,35
2016-03-18T15:00+01:00,3069.823892,2318.640602,33,38
2016-03-18T16:00+01:00,3070.336966,2049.154431,32.47,38
2016-03-18T17:00+01:00,3067.361137,2192.690779,33.71,38.59
2016-03-18T18:00+01:00,3067.771596,2699.335549,36.03,44.5
2016-03-18T19:00+01:00,3074.133713,5406.716247,38.92,57
2016-03-18T20:00+01:00,3078.135689,4208.045328,35.05,40
2016-03-18T21:00+01:00,3079.059222,2022.434772,30.39,38.02
2016-03-18T22:00+01:00,3084.80565,3324.762106,33.14,37
2016-03-18T23:00+01:00,3088.191938,2012.10091,29.63,34.18
2016-03-19T00:00+01:00,3089.628545,2466.700233,30.07,35.45
2016-03-19T01:00+01:00,3096.401121,1691.976923,28.64,31.08
2016-03-19T02:00+01:00,3096.503736,1676.968229,27.07,29.9
2016-03-19T03:00+01:00,3099.274335,1638.672872,27.03,28
2016-03-19T04:00+01:00,3097.837728,1603.478178,25.91,27.35
2016-03-19T05:00+01:00,3097.940343,1658.140213,25.99,28.51
2016-03-19T06:00+01:00,3098.350802,1651.008863,26.81,31.53
2016-03-19T07:00+01:00,3100.403097,1742.051795,27.9,31.51
2016-03-19T08:00+01:00,3101.224016,2023.146749,27.25,36
2016-03-19T09:00+01:00,3095.990662,2216.285972,27.92,35.5
2016-03-19T10:00+01:00,3092.501759,2314.027727,26.08,35.5
2016-03-19T11:00+01:00,3082.753354,2336.810263,25.09,32.18
2016-03-19T12:00+01:00,3079.469681,2363.103338,24.05,27.44
2016-03-19T13:00+01:00,3077.417386,2342.440124,22.71,25.4
2016-03-19T14:00+01:00,3072.79972,2321.583855,21.67,26.62
2016-03-19T15:00+01:00,3074.749401,2168.38554,21.41,31.13
2016-03-19T16:00+01:00,3073.825868,1987.513024,21.4,34
2016-03-19T17:00+01:00,3074.031098,1795.658169,24.73,36.5
2016-03-19T18:00+01:00,3076.186008,2222.94974,30.61,41.36
2016-03-19T19:00+01:00,3080.08537,2523.481367,34.61,45.01
2016-03-19T20:00+01:00,3083.266428,2139.599021,33.03,37.56
2016-03-19T21:00+01:00,3085.729183,1830.292387,27.09,35.11
2016-03-19T22:00+01:00,3092.706989,1852.221349,28.47,31.5
2016-03-19T23:00+01:00,3093.527907,1926.888383,27.22,29.5
2016-03-20T00:00+01:00,3096.708965,1666.305601,25.96,31
2016-03-20T01:00+01:00,3098.248187,1662.667431,23.89,26.63
2016-03-20T02:00+01:00,3100.403097,1615.566647,22.69,22.2
2016-03-20T03:00+01:00,3099.992638,1605.543821,22.46,21.46
2016-03-20T04:00+01:00,3098.863876,1595.003423,20.32,20
2016-03-20T05:00+01:00,3097.529883,1591.836012,20.55,24
2016-03-20T06:00+01:00,3095.785432,1581.05682,19.04,25.9
2016-03-20T07:00+01:00,3099.274335,1698.433192,19.09,25.9
2016-03-20T08:00+01:00,3097.427269,1887.646462,17.29,26.87
2016-03-20T09:00+01:00,3099.479564,1966.812002,16.08,32.31
2016-03-20T10:00+01:00,3100.916171,2085.991701,16.51,32.06
2016-03-20T11:00+01:00,3105.944296,2191.258326,17.71,31.93
2016-03-20T12:00+01:00,3094.24621,2283.068078,15.8,28.3
2016-03-20T13:00+01:00,3092.912218,2259.687162,13.79,26.5
2016-03-20T14:00+01:00,3089.833775,2233.786969,11.34,27.41
2016-03-20T15:00+01:00,3085.318724,2091.706038,11.11,32.66
2016-03-20T16:00+01:00,3084.087347,1895.528069,12.59,36.9
2016-03-20T17:00+01:00,3084.703035,2032.114795,17.87,38
2016-03-20T18:00+01:00,3084.80565,4386.058585,24.64,42.36
2016-03-20T19:00+01:00,3089.218086,4683.865041,30.08,48
2016-03-20T20:00+01:00,3087.781479,3195.516245,29.31,38.62
2016-03-20T21:00+01:00,3090.654693,1825.774112,27.41,37.5
2016-03-20T22:00+01:00,3092.604374,1707.945628,29,31.93
2016-03-20T23:00+01:00,3094.143595,1728.150534,27.54,29.64
2016-03-21T00:00+01:00,2713.647975,2792.556643,26,27.6
2016-03-21T01:00+01:00,2714.879352,2618.170455,23.57,25.99
2016-03-21T02:00+01:00,2718.881329,2681.744182,21.53,24.98
2016-03-21T03:00+01:00,2716.931648,2573.712776,21.49,21
2016-03-21T04:00+01:00,2718.676099,2508.624272,20.08,21.72
2016-03-21T05:00+01:00,2714.981967,2577.01754,26.43,28.19
2016-03-21T06:00+01:00,2713.54536,5460.171269,32.91,34.5
2016-03-21T07:00+01:00,2709.748613,5931.848583,36.39,38
2016-03-21T08:00+01:00,2708.517236,5626.685274,38.31,40.14
2016-03-21T09:00+01:00,2708.82508,5220.503268,37.5,41.22
2016-03-21T10:00+01:00,2707.491088,6213.874801,38.59,38.55
2016-03-21T11:00+01:00,2706.157095,5045.898176,37,37.6
2016-03-21T12:00+01:00,2706.362325,4207.834877,32.63,33.53
2016-03-21T13:00+01:00,2700.000208,3793.555671,33.57,33.41
2016-03-21T14:00+01:00,2702.155119,4097.711857,36.27,37.6
2016-03-21T15:00+01:00,3081.111518,3923.920444,37.09,38.42
2016-03-21T16:00+01:00,3081.214133,3519.587982,37.49,38.27
2016-03-21T17:00+01:00,3081.214133,3507.080786,37.08,39.5
2016-03-21T18:00+01:00,3082.44551,5040.041062,38.02,42
2016-03-21T19:00+01:00,3085.626568,6479.780714,39.33,51
2016-03-21T20:00+01:00,3086.550101,5106.443131,36.67,40.1
2016-03-21T21:00+01:00,3090.346848,3880.675939,35,37.76
2016-03-21T22:00+01:00,3093.322677,3867.563931,33.92,35.45
2016-03-21T23:00+01:00,3092.501759,3116.501507,29.61,33
2016-03-22T00:00+01:00,3094.143595,2872.467998,31.48,31.83
2016-03-22T01:00+01:00,3091.88607,2419.637824,28.35,28.52
2016-03-22T02:00+01:00,3099.582179,2403.280525,26.55,27.7
2016-03-22T03:00+01:00,3096.503736,2501.487787,25.51,26.94
2016-03-22T04:00+01:00,3092.296529,2545.330866,25.65,27.59
2016-03-22T05:00+01:00,3091.372996,2905.923211,29.96,31.5
2016-03-22T06:00+01:00,3090.039004,4869.800792,34.36,36.52
2016-03-22T07:00+01:00,3091.578226,5151.786586,39.35,38.1
2016-03-22T08:00+01:00,3092.399144,5533.126364,40.46,39.72
2016-03-22T09:00+01:00,3089.115471,5380.413165,39.28,38.91
2016-03-22T10:00+01:00,3086.242257,4730.855277,38.05,38
2016-03-22T11:00+01:00,3084.703035,3695.298448,35.37,36.2
2016-03-22T12:00+01:00,2936.527287,3789.785509,32.27,32.99
2016-03-22T13:00+01:00,3074.338942,3502.817943,32.22,32.22
2016-03-22T14:00+01:00,3081.829821,3436.04472,34.71,34
2016-03-22T15:00+01:00,3081.008903,3531.722406,35.7,37.46
2016-03-22T16:00+01:00,3079.88014,3356.265466,35.69,37.9
2016-03-22T17:00+01:00,3082.342895,3327.552806,36.02,38
2016-03-22T18:00+01:00,3081.111518,4052.991022,39.08,40
2016-03-22T19:00+01:00,3085.421339,5878.978477,44.41,45
2016-03-22T20:00+01:00,3084.497806,4619.353739,38.05,38.37
2016-03-22T21:00+01:00,3086.344872,3567.655953,35.57,36.5
2016-03-22T22:00+01:00,3086.960561,3280.227816,34.07,34.5
2016-03-22T23:00+01:00,3089.218086,2599.921269,31.16,32.09
2016-03-23T00:00+01:00,3091.783455,2321.271247,27.95,30.21
2016-03-23T01:00+01:00,3093.527907,2471.147906,25.97,27.79
2016-03-23T02:00+01:00,3094.143595,2362.858723,25.07,25.53
2016-03-23T03:00+01:00,3095.785432,2374.563141,24.52,25
2016-03-23T04:00+01:00,3094.861899,2376.385677,24.02,25.9
2016-03-23T05:00+01:00,3096.195891,2439.621239,28.03,29.4
2016-03-23T06:00+01:00,3096.195891,2840.110519,33.91,35
2016-03-23T07:00+01:00,3093.117448,3989.95747,35.73,37
2016-03-23T08:00+01:00,3093.630522,5034.299595,36.62,40.58
2016-03-23T09:00+01:00,3089.628545,4846.291949,36.18,38.5
2016-03-23T10:00+01:00,3090.449463,4119.092548,35.41,36.5
2016-03-23T11:00+01:00,3090.346848,4267.580233,34.01,36.13
2016-03-23T12:00+01:00,3086.037028,3775.456345,30.82,33.91
2016-03-23T13:00+01:00,3083.676887,3288.831718,30.13,33.53
2016-03-23T14:00+01:00,3081.521977,2871.60532,31.12,35.5
2016-03-23T15:00+01:00,3083.574273,3441.02193,35.39,36
2016-03-23T16:00+01:00,3083.061199,3170.441503,36.02,37
2016-03-23T17:00+01:00,3082.753354,3048.607964,36,36.21
2016-03-23T18:00+01:00,3082.958584,4168.919624,35.64,38
2016-03-23T19:00+01:00,3085.318724,5282.768779,39.93,42.75
2016-03-23T20:00+01:00,3088.294553,3409.131082,37.01,37.31
2016-03-23T21:00+01:00,3086.344872,3035.725258,32.31,36
2016-03-23T22:00+01:00,3090.859922,3505.716213,30.85,33.47
2016-03-23T23:00+01:00,3089.115471,2498.054395,28.7,30.1
2016-03-24T00:00+01:00,3091.372996,2508.515854,27.96,26.5
2016-03-24T01:00+01:00,3090.244234,2530.278309,25.96,24.08
2016-03-24T02:00+01:00,3093.425292,2552.785358,24.08,22.17
2016-03-24T03:00+01:00,3096.81158,2575.035441,23.4,21.38
2016-03-24T04:00+01:00,3099.992638,2473.629615,23.04,21.75
2016-03-24T05:00+01:00,3095.580202,2875.412542,27.09,26.5
2016-03-24T06:00+01:00,3099.890023,3590.672765,32.9,31.5
2016-03-24T07:00+01:00,3102.865852,3378.375537,36.53,36
2016-03-24T08:00+01:00,3102.147549,4869.213404,37.36,38.5
2016-03-24T09:00+01:00,3101.942319,4420.844378,36.05,37
2016-03-24T10:00+01:00,3000.764142,3563.952655,33.77,35.27
2016-03-24T11:00+01:00,3086.550101,3491.810857,32.95,33.47
2016-03-24T12:00+01:00,3087.37102,3099.948775,30.81,30.9
2016-03-24T13:00+01:00,3079.88014,3390.931226,29.64,30.27
2016-03-24T14:00+01:00,3080.803674,2952.491184,31.39,34.1
2016-03-24T15:00+01:00,3081.111518,2676.561282,31.07,36.45
2016-03-24T16:00+01:00,3082.548125,2834.825639,31.15,36.53
2016-03-24T17:00+01:00,3081.316747,3102.167433,31.99,36
2016-03-24T18:00+01:00,3082.44551,4428.837916,35.11,38.5
2016-03-24T19:00+01:00,3083.369043,6228.600883,38.11,43.5
2016-03-24T20:00+01:00,3085.934413,4489.680165,34.39,38.27
2016-03-24T21:00+01:00,3090.757308,2708.280053,30.7,36.51
2016-03-24T22:00+01:00,3093.527907,2625.933131,30.96,34.51
2016-03-24T23:00+01:00,3093.425292,2596.040858,28.16,30.32
2016-03-25T00:00+01:00,3094.45144,2749.975026,24.9,27.14
2016-03-25T01:00+01:00,3094.759284,2627.330992,22.2,26.02
2016-03-25T02:00+01:00,3096.401121,2497.580558,20.01,24.51
2016-03-25T03:00+01:00,3096.708965,2576.942148,19.75,23
2016-03-25T04:00+01:00,3095.374973,2428.120625,20.36,21.8
2016-03-25T05:00+01:00,3095.477588,2494.700883,22.08,26.5
2016-03-25T06:00+01:00,3093.527907,2340.123327,21.94,30.23
2016-03-25T07:00+01:00,3094.964514,2392.281106,26.04,32.48
2016-03-25T08:00+01:00,3091.372996,2621.463462,28.1,36.85
2016-03-25T09:00+01:00,3087.678864,2773.275077,28.22,34.38
2016-03-25T10:00+01:00,3085.421339,2827.411442,28.08,31.93
2016-03-25T11:00+01:00,3087.473635,2874.063612,28.98,30.56
2016-03-25T12:00+01:00,3086.447487,2744.741208,26.34,27.87
2016-03-25T13:00+01:00,3083.676887,2936.995307,24.95,27.06
2016-03-25T14:00+01:00,3086.344872,2877.455655,25.53,27.49
2016-03-25T15:00+01:00,3084.189961,2612.183252,22.5,31.53
2016-03-25T16:00+01:00,3082.65074,2725.937089,23.71,31.93
2016-03-25T17:00+01:00,3081.419362,2716.664332,27.07,35.04
2016-03-25T18:00+01:00,3082.65074,4653.552967,29.64,38
2016-03-25T19:00+01:00,3083.779502,4229.504601,32.03,43.49
2016-03-25T20:00+01:00,3084.292576,4495.197501,31.48,37.45
2016-03-25T21:00+01:00,3080.08537,2976.365142,28.76,35.93
